trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,8.38,1138.5,0,0,46.2,0.88,轮动
20260514,3.03,1073.1,0,0,15.4,0.31,轮动
20260515,5.45,12.0,0,1,30.8,1.4,轮动
20260518,2.95,10.3,0,0,23.1,0.38,轮动
20260519,6.1,10.1,0,0,58.3,0.99,轮动
20260520,2.36,9.6,0,0,23.1,0.26,轮动
