trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,53.64,19075.1,0,1,70.0,3.64,轮动
20260514,1.71,16421.8,0,0,20.0,-0.01,轮动
20260515,1.16,146.9,0,0,20.0,-0.2,轮动
20260518,3.73,107.3,0,1,20.0,1.24,轮动
20260519,34.0,102.2,0,1,80.0,2.82,轮动
