trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,345.06,58122.1,2,9,82.9,8.78,启动期
20260514,301.38,69914.8,3,5,62.9,8.59,启动期
20260515,46.28,766.7,0,2,28.6,5.6,轮动
20260518,16.72,537.0,0,1,45.7,3.32,轮动
20260519,59.36,527.2,0,3,73.5,5.48,轮动
