trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,1.32,10587.7,0,0,12.5,-0.09,轮动
20260514,7.45,8660.6,0,1,12.5,0.24,轮动
20260515,3.73,67.7,0,1,37.5,1.45,轮动
20260518,0.71,57.5,0,0,25.0,-0.97,轮动
20260519,4.2,56.9,0,0,62.5,0.95,轮动
