trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,17.36,21892.4,0,1,31.2,2.53,轮动
20260514,74.02,26237.9,0,1,65.6,5.35,轮动
20260515,5.43,214.2,0,0,12.5,1.6,轮动
20260518,4.3,156.6,0,0,12.5,0.85,轮动
20260519,21.31,139.0,0,0,84.4,2.53,轮动
