trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,423.61,212969.1,11,35,57.7,12.16,启动期
20260514,299.3,216960.9,12,20,26.0,13.2,启动期
20260515,220.11,2273.5,5,28,39.3,13.06,发酵期
20260518,399.23,1925.7,16,33,50.0,13.9,发酵期
20260519,437.5,2108.7,11,35,63.7,15.71,发酵期
