trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,0.43,1608.7,0,0,20.0,-2.12,轮动
20260514,24.16,1173.7,1,1,40.0,0.64,轮动
20260515,0.41,15.2,0,0,20.0,-1.49,轮动
20260518,3.61,12.6,0,1,80.0,0.9,轮动
20260519,4.15,9.5,0,0,100.0,0.93,轮动
