trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,586.6,88125.2,5,8,77.8,10.31,启动期
20260514,105.74,105542.7,1,6,28.9,6.86,轮动
20260515,85.35,941.3,2,2,35.6,6.34,分歧期
20260518,121.03,743.5,1,4,60.0,8.24,分歧期
20260519,298.28,705.3,3,6,62.2,11.66,分歧期
