trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,50.03,8211.6,0,1,60.0,3.25,轮动
20260514,54.31,8167.1,1,1,26.7,3.33,轮动
20260515,51.52,89.7,1,1,53.3,3.72,轮动
20260518,6.34,92.2,0,1,26.7,2.38,轮动
20260519,8.46,74.4,0,0,53.3,1.73,轮动
