trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,135.57,15664.3,1,3,71.7,6.6,轮动
20260514,81.72,19075.5,2,2,13.2,6.1,启动期
20260515,68.62,152.0,2,3,22.6,6.59,轮动
20260518,118.49,134.6,2,4,44.4,7.81,启动期
20260519,100.06,131.0,2,4,53.7,7.13,启动期
