trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,23.08,56878.9,0,0,53.6,2.29,轮动
20260514,25.83,54977.3,0,1,14.3,3.58,轮动
20260515,2.67,591.5,0,0,10.7,0.52,轮动
20260518,7.99,399.8,0,0,32.1,1.21,轮动
20260519,20.36,353.2,0,1,28.6,2.46,轮动
