trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,30.92,2447.4,0,1,66.7,2.08,轮动
20260514,2.27,2341.3,0,0,50.0,-0.1,轮动
20260515,4.65,30.5,0,0,66.7,1.89,轮动
20260518,0.15,20.1,0,0,0.0,-1.86,轮动
20260519,3.46,19.3,0,1,50.0,1.15,轮动
