trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,40.45,3485.7,0,2,54.5,3.03,轮动
20260514,2.18,3315.9,0,1,9.1,0.22,轮动
20260515,3.05,38.0,0,0,27.3,0.66,轮动
20260518,6.27,25.4,0,0,45.5,1.66,轮动
20260519,3.77,23.2,0,0,27.3,0.89,轮动
