trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,268.96,81058.4,2,10,64.0,8.97,启动期
20260514,13.91,91176.2,0,1,12.4,4.46,轮动
20260515,68.24,936.5,2,2,31.5,6.96,轮动
20260518,126.69,714.8,2,3,56.2,9.54,启动期
20260519,193.63,870.1,2,10,85.4,9.63,启动期
