trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,12.44,7176.2,0,1,100.0,2.9,轮动
20260514,0.84,5906.1,0,0,40.0,-1.79,轮动
20260515,1.2,57.3,0,0,40.0,-0.15,轮动
20260518,0.83,58.1,0,0,40.0,-1.09,轮动
20260519,1.28,45.4,0,0,60.0,-0.81,轮动
