trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,10.98,6284.2,0,0,100.0,2.53,轮动
20260514,0.28,5765.4,0,0,20.0,-2.82,轮动
20260515,0.54,45.3,0,0,20.0,-0.95,轮动
20260518,42.23,59.9,1,1,80.0,3.14,轮动
20260519,6.65,64.9,0,0,100.0,2.05,轮动
