trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,603.42,146525.5,9,19,82.4,10.26,启动期
20260514,68.78,149074.4,1,5,16.0,7.42,轮动
20260515,112.71,1426.2,3,5,28.6,9.78,启动期
20260518,287.55,1139.4,5,13,65.5,10.65,发酵期
20260519,272.83,1190.9,5,13,81.5,10.31,发酵期
