trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,165.79,95922.4,3,10,55.0,9.28,启动期
20260514,23.74,101147.9,0,1,19.5,5.15,轮动
20260515,45.54,975.6,1,5,26.0,6.73,轮动
20260518,96.45,808.8,3,10,37.0,8.91,启动期
20260519,150.87,766.4,3,9,69.5,11.18,启动期
