trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,164.83,40889.6,3,4,44.7,8.56,启动期
20260514,8.18,44031.9,0,0,11.8,1.79,轮动
20260515,35.85,393.9,1,2,18.8,5.47,轮动
20260518,32.31,322.9,1,2,25.9,4.45,轮动
20260519,44.7,460.1,0,2,75.3,5.39,轮动
