trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,207.08,9273.3,1,3,91.7,6.17,轮动
20260514,127.75,10852.8,1,3,33.3,5.09,轮动
20260515,2.03,85.6,0,0,16.7,0.49,轮动
20260518,6.08,74.7,0,1,33.3,1.75,轮动
20260519,3.83,59.2,0,0,33.3,0.64,轮动
