trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,125.88,6064.1,1,1,85.7,5.65,轮动
20260514,0.87,6771.9,0,0,14.3,-1.16,轮动
20260515,30.22,51.3,1,1,28.6,2.31,轮动
20260518,119.88,54.4,2,3,50.0,5.73,启动期
20260519,407.22,55.2,4,5,85.7,8.98,启动期
