trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,434.74,108573.6,9,21,64.8,12.97,启动期
20260514,309.92,123588.7,8,17,33.2,11.32,启动期
20260515,272.75,1350.3,9,24,52.7,12.73,发酵期
20260518,129.04,1217.3,4,12,36.3,9.99,分歧期
20260519,204.99,1105.3,8,19,49.2,10.6,发酵期
20260520,393.49,1259.0,10,25,48.4,14.64,发酵期
