trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,9.14,5555.4,0,1,22.2,1.43,轮动
20260514,2.89,3753.7,0,0,5.6,0.29,轮动
20260515,3.87,33.0,0,0,11.1,0.85,轮动
20260518,50.8,33.1,1,1,44.4,3.56,轮动
20260519,17.99,36.5,0,0,72.2,2.44,轮动
