trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,395.18,114845.5,7,16,66.3,10.02,启动期
20260514,85.3,124427.1,2,7,23.5,8.09,启动期
20260515,24.2,1106.1,0,3,29.1,5.6,轮动
20260518,121.69,932.4,3,9,46.4,9.17,启动期
20260519,237.66,938.1,5,15,59.2,12.07,启动期
