trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,12.64,9567.4,0,1,66.7,2.33,轮动
20260514,2.79,9450.1,0,1,11.1,-1.82,轮动
20260515,0.63,71.9,0,0,11.1,-0.78,轮动
20260518,31.41,56.9,1,1,44.4,2.22,轮动
20260519,126.81,61.2,2,2,88.9,5.18,启动期
