trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,186.93,9516.9,1,3,60.0,5.87,轮动
20260514,8.91,8452.9,0,0,20.0,1.67,轮动
20260515,47.58,85.7,1,2,20.0,3.84,轮动
20260518,69.42,76.6,1,2,60.0,4.3,轮动
20260519,106.62,79.5,1,1,75.0,6.44,分歧期
