trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,208.54,31121.0,1,3,76.2,7.32,轮动
20260514,1.11,29488.3,0,0,2.4,-0.4,轮动
20260515,41.94,382.7,1,2,26.2,4.54,轮动
20260518,27.41,354.1,0,3,50.0,5.2,轮动
20260519,87.48,415.7,0,2,90.5,6.07,分歧期
