trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,106.85,11532.2,0,3,71.0,5.35,轮动
20260514,5.83,11898.1,0,0,12.9,1.34,轮动
20260515,9.18,104.0,0,1,22.6,2.34,轮动
20260518,38.69,82.8,1,1,25.8,3.65,轮动
20260519,25.31,77.5,0,0,87.1,2.92,轮动
