trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,69.99,18040.8,0,2,70.0,5.11,轮动
20260514,0.37,16174.7,0,0,0.0,-1.61,轮动
20260515,25.51,188.7,0,2,40.0,3.27,轮动
20260518,28.81,142.0,0,1,50.0,3.35,轮动
20260519,130.19,168.2,2,2,70.0,5.54,启动期
