trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,5.77,14183.1,0,0,30.0,0.93,轮动
20260514,0.92,11554.4,0,0,10.0,-0.96,轮动
20260515,0.77,91.2,0,0,10.0,-0.36,轮动
20260518,0.68,80.0,0,0,10.0,-0.76,轮动
20260519,7.59,76.9,0,0,60.0,1.72,轮动
