trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,297.26,70914.8,4,9,70.3,9.79,启动期
20260514,9.35,64173.3,0,0,10.8,3.04,轮动
20260515,40.2,638.1,1,3,25.7,5.39,轮动
20260518,79.78,510.7,1,3,56.8,8.38,分歧期
20260519,75.13,504.8,1,3,67.6,6.98,分歧期
