trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,23.87,15876.9,0,1,90.9,3.0,轮动
20260514,0.27,18860.0,0,0,0.0,-2.16,轮动
20260515,3.05,129.5,0,0,27.3,0.53,轮动
20260518,157.29,101.0,2,2,72.7,7.01,启动期
20260519,164.68,161.3,2,2,100.0,6.06,启动期
