trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,17.46,13984.0,0,0,88.9,2.7,轮动
20260514,0.15,13241.3,0,0,0.0,-2.79,轮动
20260515,0.72,126.1,0,1,11.1,-0.2,轮动
20260518,45.43,104.1,1,1,55.6,3.51,轮动
20260519,44.0,98.1,1,1,66.7,3.06,轮动
