trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,6.05,4481.2,0,0,83.3,0.87,轮动
20260514,0.49,4468.6,0,0,16.7,-1.47,轮动
20260515,0.14,30.2,0,0,0.0,-1.91,轮动
20260518,3.68,20.3,0,0,83.3,0.68,轮动
20260519,1.51,15.7,0,0,33.3,0.14,轮动
