trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,174.68,20956.8,2,2,63.0,5.57,启动期
20260514,7.14,20420.4,0,0,18.5,1.32,轮动
20260515,14.29,221.6,0,1,44.4,2.7,轮动
20260518,26.84,191.5,0,2,22.2,4.17,轮动
20260519,8.53,169.0,0,0,22.2,2.08,轮动
