trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,346.23,101887.0,5,12,71.4,11.16,启动期
20260514,106.81,104715.3,2,5,13.4,8.92,启动期
20260515,190.51,1019.2,3,11,36.1,11.04,分歧期
20260518,61.03,841.9,2,3,34.5,6.94,轮动
20260519,143.52,758.0,4,4,57.1,9.45,启动期
