trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,140.18,35690.6,2,3,56.6,6.69,启动期
20260514,11.93,42309.8,0,0,17.0,2.61,轮动
20260515,67.97,478.0,1,6,47.2,6.82,轮动
20260518,43.04,402.9,1,1,35.8,4.74,轮动
20260519,319.92,332.9,5,9,64.8,11.75,启动期
20260520,72.95,328.2,2,3,33.0,7.75,分歧期
