trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,227.75,31805.6,2,3,97.7,7.62,启动期
20260514,45.76,32276.4,1,2,14.0,4.95,轮动
20260515,41.66,331.6,0,2,23.3,6.11,轮动
20260518,290.74,271.7,3,6,79.1,10.77,启动期
20260519,224.35,302.2,1,6,93.0,8.32,分歧期
