trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,170.44,26446.9,1,2,69.2,5.26,轮动
20260514,1.54,20730.2,0,0,15.4,-0.17,轮动
20260515,2.79,183.7,0,0,23.1,0.39,轮动
20260518,7.57,134.3,0,0,38.5,1.77,轮动
20260519,15.49,119.1,0,0,84.6,2.49,轮动
