trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,29.85,8894.4,0,1,60.9,3.24,轮动
20260514,6.83,8676.8,0,0,17.4,1.17,轮动
20260515,82.62,85.6,1,3,52.2,6.06,分歧期
20260518,9.3,84.1,0,0,26.1,2.16,轮动
20260519,62.05,67.9,1,1,54.5,4.04,轮动
