trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,3.55,1083.3,0,0,37.5,0.32,轮动
20260514,5.23,2400.5,0,0,37.5,1.05,轮动
20260515,0.15,15.3,0,0,0.0,-2.11,轮动
20260518,3.9,9.8,0,0,50.0,0.97,轮动
20260519,3.36,9.4,0,0,50.0,0.63,轮动
20260520,0.26,9.0,0,0,0.0,-1.23,轮动
