trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,268.25,22706.1,3,5,58.5,8.8,启动期
20260514,11.25,26841.4,0,0,13.2,3.07,轮动
20260515,34.43,227.2,1,1,15.1,4.79,轮动
20260518,11.94,193.0,0,0,35.8,2.62,轮动
20260519,62.43,234.5,0,3,69.8,5.78,轮动
