trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,277.5,152037.6,5,16,60.5,10.04,启动期
20260514,41.45,162064.9,0,11,14.9,7.42,轮动
20260515,118.37,1469.0,5,10,27.0,10.65,启动期
20260518,133.93,1395.8,3,10,44.8,10.72,分歧期
20260519,245.4,1447.9,6,13,71.0,12.05,发酵期
