trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,456.75,152002.7,6,22,71.7,11.45,启动期
20260514,67.35,143414.1,2,5,7.9,9.44,轮动
20260515,98.63,1354.5,3,7,31.5,10.82,启动期
20260518,586.34,1205.1,12,25,69.2,19.17,发酵期
20260519,700.71,1354.7,12,37,87.5,16.94,发酵期
20260520,39.55,1241.2,1,4,11.1,7.75,轮动
