trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,5.57,4061.7,0,0,28.6,0.58,轮动
20260514,5.22,3995.8,0,0,28.6,0.63,轮动
20260515,4.73,32.5,0,0,28.6,1.04,轮动
20260518,7.28,30.8,0,1,35.7,1.98,轮动
20260519,11.59,23.8,0,0,71.4,1.88,轮动
