trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,18.56,9265.9,0,0,58.8,2.1,轮动
20260514,2.48,8132.3,0,0,11.8,0.07,轮动
20260515,7.99,74.3,0,0,41.2,1.43,轮动
20260518,2.97,55.3,0,0,17.6,0.23,轮动
20260519,53.06,53.3,1,1,52.9,3.36,轮动
