trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,50.32,8557.3,0,1,66.7,3.39,轮动
20260514,0.42,8056.8,0,0,0.0,-1.32,轮动
20260515,25.04,67.9,0,1,41.7,3.0,轮动
20260518,44.81,73.9,1,1,50.0,3.35,轮动
20260519,11.47,86.7,0,0,75.0,2.09,轮动
