trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,79.06,4509.4,1,2,70.0,4.07,轮动
20260514,0.58,4037.5,0,0,10.0,-1.29,轮动
20260515,25.5,37.8,1,1,30.0,1.88,轮动
20260518,41.47,39.5,1,1,60.0,3.02,轮动
20260519,56.61,28.5,1,1,80.0,4.08,轮动
