trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,17.74,7109.7,0,1,46.7,2.75,轮动
20260514,9.54,8026.9,0,1,20.0,2.17,轮动
20260515,9.57,80.4,0,0,40.0,2.31,轮动
20260518,47.65,87.1,0,1,73.3,4.29,轮动
20260519,9.42,71.6,0,0,40.0,2.24,轮动
