trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.31,6021.6,0,0,57.1,1.53,轮动
20260514,24.16,7587.2,1,1,14.3,0.91,轮动
20260515,0.81,80.0,0,1,14.3,-0.18,轮动
20260518,1.88,58.9,0,0,28.6,0.36,轮动
20260519,4.13,43.0,0,0,57.1,1.26,轮动
