trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.6,1576.2,0,0,62.5,1.45,轮动
20260514,0.19,1441.3,0,0,0.0,-2.12,轮动
20260515,1.21,13.8,0,0,25.0,-0.05,轮动
20260518,5.18,12.0,0,0,75.0,1.0,轮动
20260519,6.03,10.0,0,0,75.0,1.45,轮动
