trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,141.52,23308.8,1,3,55.6,6.12,轮动
20260514,3.13,21626.6,0,0,8.3,0.22,轮动
20260515,10.34,224.8,0,1,25.0,2.34,轮动
20260518,205.02,213.2,2,4,72.2,8.94,启动期
20260519,124.57,224.0,1,3,75.0,6.94,分歧期
