trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,299.98,29639.9,3,5,54.8,10.79,启动期
20260514,9.64,31553.9,0,0,13.7,2.46,轮动
20260515,74.57,285.5,2,4,28.8,7.37,分歧期
20260518,64.57,266.7,1,3,34.2,6.74,轮动
20260519,114.61,248.3,2,4,84.9,7.2,启动期
