trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.46,3696.5,0,0,35.3,0.43,轮动
20260514,2.16,4014.8,0,0,17.6,-0.41,轮动
20260515,6.96,34.4,0,0,35.3,1.45,轮动
20260518,31.95,29.7,1,1,23.5,2.36,轮动
20260519,9.37,35.4,0,0,50.0,1.68,轮动
