trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,456.09,360101.5,10,33,71.0,12.08,启动期
20260514,65.72,352302.7,3,5,10.6,8.81,轮动
20260515,96.49,3279.9,3,11,28.5,11.23,启动期
20260518,269.32,2783.6,9,23,47.5,12.0,发酵期
20260519,296.54,2819.2,10,34,65.9,10.23,发酵期
