trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,110.42,7244.2,1,2,84.6,4.93,轮动
20260514,0.17,6158.0,0,0,0.0,-3.01,轮动
20260515,2.6,55.3,0,0,23.1,0.32,轮动
20260518,82.31,43.5,1,1,76.9,5.8,分歧期
20260519,67.18,48.2,1,1,61.5,5.14,轮动
