trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,64.04,3917.9,1,1,35.7,3.47,轮动
20260514,9.84,4455.9,0,1,28.6,1.88,轮动
20260515,2.95,44.2,0,0,21.4,0.55,轮动
20260518,6.13,35.6,0,0,35.7,1.31,轮动
20260519,41.12,29.3,1,1,35.7,3.27,轮动
20260520,2.29,36.9,0,0,14.3,0.32,轮动
