trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,450.03,21053.1,4,6,57.0,16.55,启动期
20260514,193.91,23348.9,3,6,36.7,9.55,启动期
20260515,171.5,241.5,3,6,40.5,10.25,分歧期
20260518,81.96,204.0,2,6,39.2,7.78,启动期
20260519,49.96,211.9,1,1,53.2,5.42,轮动
20260520,129.66,197.1,3,5,31.6,10.85,启动期
