trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,15.54,17530.0,0,0,36.8,1.98,轮动
20260514,3.2,15006.8,0,0,7.9,0.23,轮动
20260515,7.29,125.4,0,0,21.1,1.51,轮动
20260518,6.03,126.9,0,0,15.8,1.6,轮动
20260519,20.15,120.5,0,1,57.9,3.34,轮动
